id,place_name,,reviews_count,rating,city_tag
1,Taman Mini Indonesia Indah,,164271,4.6,jakarta
8,Monumen Nasional,,114792,4.6,jakarta
367,Tanah Lot,,94946,4.6,bali
479,Malioboro Yogyakarta,,88811,4.8,yogyakarta
320,Taman Budaya Garuda Wisnu Kencana,,63418,4.5,bali
310,Mandala Suci Wenara Wana,,49661,4.5,bali
311,Tegallalang Rice Terrace,,46206,4.4,bali
13,Taman Impian Jaya Ancol,,44219,4.5,jakarta
25,Sea World Indonesia,,43983,4.5,jakarta
309,Pura Ulun Danu Beratan Bedugul,,43465,4.6,bali
488,Kampung Wisata Taman Sari,,41851,4.6,yogyakarta
322,Tegenungan Waterfall,,33125,4.3,bali
19,Taman Fatahillah,,27140,4.6,jakarta
29,Taman Lapangan Banteng,,26724,4.7,jakarta
551,Lippo Plaza Jogja,,25775,4.4,yogyakarta
11,Tebet Eco Park,,24677,4.7,jakarta
340,Pura Tirta Empul,,24153,4.6,bali
36,Museum Sejarah Jakarta,,22550,4.6,jakarta
18,Kawasan Wisata Kota Tua Jakarta,,22257,4.6,jakarta
534,The Lost World Castle,,21794,4.3,yogyakarta
6,Taman Suropati,,21392,4.6,jakarta
81,Masjid Raya Syekh Ahmad Khatib Al Minangkabawi Sumatera Barat,,21195,4.8,padang
9,Taman Menteng,,20505,4.5,jakarta
258,Mega Mall Batam Centre,,20183,4.5,batam
347,Bali Zoo,,19910,4.4,bali
462,Tirta Gangga,,19622,4.6,bali
498,Masjid Jogokariyan,,19066,4.8,yogyakarta
482,Museum Benteng Vredeburg,,18623,4.6,yogyakarta
535,The World Landmarks - Merapi Park Yogyakarta,,18385,4.3,yogyakarta
489,Puncak Pinus Becici,,16988,4.5,yogyakarta
539,Bunker Kaliadem Merapi,,16623,4.6,yogyakarta
500,Pasar Legi Kotagede,,16384,4.6,yogyakarta
517,Masjid Kampus UGM,,16124,4.8,yogyakarta
39,Taman Wisata Alam Mangrove Angke Kapuk,,15942,4.3,jakarta
413,Pura Agung Besakih,,15373,4.5,bali
358,Waterbom Bali,,15009,4.7,bali
491,Keraton Ratu Boko,,14894,4.7,yogyakarta
468,Monumen Bajra Sandhi,,14838,4.6,bali
294,Kelingking Beach,,14711,4.7,bali
7,Masjid Istiqlal,,14200,4.8,jakarta
559,Bukit Paralayang Watugupit,,14134,4.7,yogyakarta
331,Bali Swing,,13938,4.6,bali
520,Gedhe Keraton Yogyakarta Mosque,,13909,4.8,yogyakarta
328,Ubud Palace,,13780,4.3,bali
306,Campuhan Ridge Walk,,13338,4.3,bali
35,"Katedral Jakarta, Santa Maria Diangkat ke Surga",,12789,4.8,jakarta
67,JW Marriott Hotel Medan,,12652,4.6,medan
329,Bali Bird Park,,12296,4.6,bali
32,Pantjoran Pantai Indah Kapuk,,12265,4.7,jakarta
315,Jatiluwih,,11701,4.7,bali
531,Yogyakarta Marriott Hotel,,11424,4.7,yogyakarta
26,Jakarta AQuarium Safari,,10666,4.7,jakarta
47,Taman Ayodia - Barito,,10648,4.5,jakarta
30,Museum Bank Indonesia,,10637,4.7,jakarta
45,KidZania Jakarta,,10519,4.6,jakarta
20,Atlantis Water Adventures Ancol,,10429,4.5,jakarta
544,Ullen Sentalu Museum,,10307,4.7,yogyakarta
284,Hypermart Batam Nagoya,,9755,4.5,batam
37,Ocean Dream Samudra - Ancol,,9672,4.6,jakarta
527,Pasar Ngasem,,9505,4.6,yogyakarta
108,Sade Village,,9422,4.5,lombok
326,Waterblow,,9330,4.4,bali
400,Pura Penataran Agung Lempuyang,,9290,4.1,bali
33,Taman Waduk Pluit,,9239,4.4,jakarta
475,Pantai Parangtritis,,9021,4.6,yogyakarta
395,Taman Ujung,,9018,4.6,bali
41,Monumen Selamat Datang,,8587,4.7,jakarta
541,Bukit Klangon,,8390,4.6,yogyakarta
556,Merapi Volcano Museum,,8343,4.4,yogyakarta
523,Jogja National Museum,,7889,4.7,yogyakarta
69,Grand Mercure Maha Cipta Medan Angkasa,,7866,4.5,medan
366,Tugu Peringatan Bom Bali,,7851,4.6,bali
518,Wisata Alam Kalibiru,,7472,4.4,yogyakarta
134,Bukit Merese,,7271,4.7,lombok
319,Sangeh Monkey Forest,,7133,4.6,bali
496,De Mata Museum Jogja,,7044,4.4,yogyakarta
373,Pasar Senggol Gianyar,,7008,4.4,bali
232,Welcome To Batam Monument,,6825,4.5,batam
24,Allianz Eco Park,,6677,4.6,jakarta
550,Hotel Santika Premiere Jogja,,6629,4.6,yogyakarta
375,DIAMOND BEACH NUSA PENIDA,,6495,4.7,bali
38,Taman Situ Lembang,,6456,4.6,jakarta
66,Radisson Medan,,6389,4.7,medan
530,The Phoenix Hotel Yogyakarta - MGallery,,6332,4.7,yogyakarta
249,Masjid Jabal Arafah,,6133,4.8,batam
356,Big Garden Corner,,6082,4.3,bali
295,Devils Tear,,5953,4.6,bali
233,Batam Centre Park,,5700,4.5,batam
97,Mercure Padang,,5699,4.5,padang
301,Broken Beach,,5617,4.6,bali
71,Taman Hutan Kota Cadika,,5517,4.4,medan
72,Swiss-Belinn,,5494,4.3,medan
50,Taman Impian Jaya Ancol,,5468,4.6,jakarta
46,Taman Langsat,,5238,4.5,jakarta
476,Kawasan Wisata Malioboro,,5208,4.7,yogyakarta
452,Bedugul Traditional Market,,5164,4.2,bali
398,Secret Garden Village,,5147,4.6,bali
149,Transmart Mataram,,5135,4.3,lombok
68,Aryaduta Medan,,5050,4.5,medan
485,Hutan Pinus Asri,,5044,4.5,yogyakarta
64,Swiss-Belinn Gajah Mada Medan,,5040,4.6,medan
450,Park 23 XXI,,5025,4.4,bali
570,Embung Potorono,,4863,4.5,yogyakarta
302,Crystal Bay Beach,,4583,4.4,bali
351,Kanto Lampo Waterfall,,4532,4.3,bali
62,Graha Maria Annai Velangkanni,,4515,4.8,medan
34,Kawasan Ekowisata Mangrove PIK,,4491,4.3,jakarta
471,Blue Lagoon Beach,,4478,4.2,bali
299,Angels Billabong,,4406,4.5,bali
57,Taman Ahmad Yani Medan,,4399,4.4,medan
17,Taman Tangkuban Perahu,,4376,4.5,jakarta
327,Banyumala Waterfall,,4286,4.8,bali
312,Bali Handara Gate,,4199,3.9,bali
273,Swiss-Belhotel Harbour Bay,,4080,4.5,batam
419,Patung Satria Gatot Kaca,,4062,4.6,bali
537,Wisata jeep merapi_01,,4045,4.4,yogyakarta
260,HARRIS Hotel Batam Centre,,4028,4.5,batam
334,Upside Down World Bali,,3902,4.2,bali
28,Taman Hutan Kota Penjaringan,,3830,4.5,jakarta
290,Radisson Golf & Convention Center Batam,,3804,4.6,batam
445,St. Francis Xavier Catholic Church,,3794,4.8,bali
40,Faunaland Ancol,,3724,4.5,jakarta
286,Nagoya Citywalk,,3714,4.2,batam
394,Tukad cepung waterfall,,3687,4.6,bali
574,Pantai Ngrawe (MESRA),,3578,4.5,yogyakarta
481,Bukit Panguk Kediwung,,3571,4.5,yogyakarta
61,Taman Gajah Mada,,3487,4.3,medan
31,Toko Merah,,3352,4.6,jakarta
44,Taman Mataram Jakarta,,3335,4.6,jakarta
77,Museum Adityawarman,,3335,4.4,padang
532,Novotel Suites Yogyakarta Malioboro,,3318,4.7,yogyakarta
505,Pantai Timang,,3311,4.5,yogyakarta
52,Tjong A Fie Mansion,,3145,4.6,medan
465,Taman Nasional Bali Barat,,3065,4.4,bali
449,Cinépolis Lippo Mall Kuta,,3015,4.5,bali
545,Museum Mini Sisa Hartaku,,2977,4.6,yogyakarta
63,Ibis Styles Medan Pattimura,,2955,4.4,medan
23,Museum Tekstil Jakarta,,2940,4.5,jakarta
359,The SILAS Agrotourism,,2932,4.4,bali
51,Rahmat International Wildlife Museum dan Gallery,,2795,4.6,medan
54,Museum Negeri Sumatera Utara,,2713,4.5,medan
83,Batu Malin Kundang,,2583,4.1,padang
568,DolanDeso Boro,,2557,4.4,yogyakarta
433,Pantai Wates Karangasem,,2553,4.4,bali
95,Jembatan Siti Nurbaya,,2479,4.5,padang
281,ibis Styles Batam Nagoya,,2447,4.4,batam
285,Cinema XXI Nagoya Hill,,2441,4.5,batam
180,Pink Beach Lombok,,2419,4.3,lombok
212,Pantai Ampenan,,2416,4.2,lombok
446,Aryaduta Bali,,2341,4.5,bali
59,Penangkaran Buaya Asam Kumbang,,2318,4.2,medan
269,Sushi Tei,,2312,4.5,batam
246,Waterpark Top 100 Batu Aji,,2280,4.3,batam
317,Raja Lima Rumah Pohon Molenteng Nusa Penida,,2248,4.6,bali
102,Taman Mayura,,2236,4.4,lombok
118,Lombok Wildlife Park,,2199,4.5,lombok
519,Affandi Museum,,2195,4.6,yogyakarta
447,Lippo Mall Kuta,,2076,4.3,bali
252,Taman Rusa Sekupang (Jogging Track),,1995,4.5,batam
499,Taman Bunga Amarilis Gunungkidul,,1980,4.3,yogyakarta
352,Balangan Beach,,1963,4.6,bali
337,The Blanco Renaissance Museum,,1891,4.3,bali
386,Museum Puri Lukisan,,1863,4.3,bali
463,Bukit Asah Desa Bugbug,,1814,4.6,bali
424,"Taman Bali, Padang Galak",,1808,4.4,bali
172,Pantai Tanjung Aan,,1805,4.6,lombok
336,Pura Goa Giri Putri,,1778,4.5,bali
110,Museum Negeri Nusa Tenggara Barat,,1746,4.6,lombok
12,Galeri Indonesia Kaya,,1725,4.8,jakarta
116,Taman Nasional Gunung Rinjani,,1715,4.7,lombok
16,Urban Farm PIK,,1711,4.7,jakarta
106,Air Terjun Sendang Gile,,1656,4.6,lombok
297,Tembeling Beach and Forest,,1637,4.5,bali
75,UNIQLO SUN PLAZA,,1618,4.7,medan
364,Karang Boma Cliff,,1602,4.6,bali
278,Amaris Hotel Nagoya Hill Batam,,1585,4.1,batam
558,Pantai Parangkusumo,,1584,4.6,yogyakarta
466,Pura Agung Pulaki,,1578,4.7,bali
474,Pura Melanting,,1566,4.8,bali
384,Bali Butterfly Park Tabanan,,1563,4.4,bali
88,Taplau Padang,,1558,4.5,padang
282,Inul Vizta Nagoya Hill | Family Karaoke Batam,,1541,4.3,batam
516,Rumah Hantu Malioboro,,1524,4.5,yogyakarta
113,Bukit Selong,,1522,4.6,lombok
563,Kalisuci Cave Tubing,,1463,4.5,yogyakarta
387,Tulamben US Liberty Wreck Ship,,1410,4.7,bali
235,Miniature House Indonesia,,1391,4.3,batam
103,Narmada Botanic Garden,,1368,4.2,lombok
298,Gamat Bay,,1334,4.6,bali
283,Matahari Department Store,,1325,4.4,batam
303,Taman Pecangakan - Negara,,1316,4.5,bali
136,Taman Nasional Gunung Rinjani,,1304,4.7,lombok
53,TAMAN WISATA DANAU SIOMBAK MARELAN,,1291,4,medan
104,Benang Stokel and Benang Kelambu Waterfall,,1286,4.3,lombok
538,Desa Wisata Pentingsari,,1280,4.5,yogyakarta
504,Goa Jomblang,,1246,4.6,yogyakarta
267,ARTOTEL Batam,,1237,4.8,batam
257,Kebun Raya Batam,,1235,3.9,batam
403,Gembleng Waterfall,,1233,4.7,bali
428,Air Panas Angseri,,1225,4.3,bali
274,Batam Marriott Hotel Harbour Bay,,1224,4.8,batam
335,Museum Seni Agung Rai,,1212,4.5,bali
483,SELOPAMIORO ADVENTURE PARK,,1194,4.6,yogyakarta
542,Omah Petroek,,1193,4.7,yogyakarta
22,Alive Museum Ancol,,1179,4.3,jakarta
344,"Lembongan Trip, Manta Ray Snorkeling, Penida day tour",,1163,4.9,bali
314,Manta Point Nusa Penida,,1127,4.5,bali
14,Kampoeng Gallery,,1125,4.6,jakarta
140,Malimbu Hill,,1122,4.6,lombok
263,Lotte Grosir Batam,,1121,4.2,batam
484,Pojok Benteng Wetan Kidul,,1118,4.6,yogyakarta
571,Lava Bantal,,1116,4.4,yogyakarta
353,Banyu Wana Amertha Waterfall,,1113,4.8,bali
342,Pantai Keramas,,1111,4.5,bali
254,Kebun Raya Batam,,1101,4.2,batam
99,Panorama 2 Sitinjau Lauik,,1090,4.6,padang
237,Tebing Langit Bukit Dangas Sekupang,,1061,4.1,batam
296,Teletubbies Hill,,1053,4.1,bali
401,Rumah Topeng dan Wayang Setia Darma,,1022,4.8,bali
101,Narmada Park,,993,4.4,lombok
195,Pantai Mawun,,986,4.2,lombok
49,Starbucks Setiabudi One,,973,4.5,jakarta
435,Vihara Dharma Giri,,970,4.7,bali
55,Kuil Shri Mariamman,,958,4.6,medan
391,Japanese Ship Wreck Point,,945,4.3,bali
261,Starbucks Mega Mall,,944,4.5,batam
21,The Playground,,936,4.5,jakarta
125,Otak kokok Joben Evergreen,,927,4.1,lombok
467,Bali Chocolate Factory,,914,3.8,bali
330,Mangrove Point,,912,4.3,bali
478,Watu Mabur Mangunan,,906,4.5,yogyakarta
536,The Lost World Park,,899,4.6,yogyakarta
185,Mandalika Beach,,898,4.5,lombok
448,Fairfield by Marriott Bali South Kuta,,884,4.3,bali
332,"Kemenuh Butterfly Park, Bali",,875,4.4,bali
561,Air Terjun Luweng Sampang,,867,4,yogyakarta
5,Wisata pantai. Pulau pari,,862,4.6,jakarta
248,Pantai Cipta Land,,853,4.2,batam
324,Kajeng Rice Field,,841,4.6,bali
522,Sonobudoyo Museum New Building,,816,4.9,yogyakarta
487,Kawasan Ekowisata Gunung Api Purba Nglanggeran,,806,4.6,yogyakarta
573,Goa Cerme,,802,4.5,yogyakarta
572,Baron Techno Park BRIN,,801,4.4,yogyakarta
349,Ricefields Tegallalang,,800,4.4,bali
423,Goa Rang Reng Waterfall,,796,4.7,bali
289,Padang Golf Sukajadi,,792,4.6,batam
272,Ace Hardware Sei Panas,,777,4.3,batam
495,Museum Pleret,,775,4.5,yogyakarta
253,Sekupang Ponds Park,,766,4.4,batam
243,Hutan Wisata Mata Kucing dan Bonbin Mini,,764,3.9,batam
238,Belalang Adventure,,760,4.5,batam
255,Ex Camp Vietnam,,747,4.4,batam
388,Ubud Water Palace,,733,3.8,bali
259,Starbucks Batam Centre,,730,4.6,batam
3,Pantai Pasir Perawan,,717,4.8,jakarta
218,Big Tree Sambelia,,717,4.4,lombok
345,Puncak Indah Bedugul,,712,4.6,bali
409,Hidden Garden Agriculture,,682,4.3,bali
127,Taman Wisata Pusuk Sembalun (Tourist Park),,673,4.7,lombok
42,Suaka Margasatwa Muara Angke,,663,4.3,jakarta
543,Kalikuning Park,,663,4.4,yogyakarta
121,Bukit Pergasingan,,661,4.8,lombok
480,Nikmat Wisata,,661,4.5,yogyakarta
362,Pura Beji Sangsit (Cagar Budaya & Pura Umum),,651,4.6,bali
501,History Of Java Museum,,645,4.5,yogyakarta
124,Nipah Beach,,643,4.6,lombok
473,Museum Le Mayeur,,628,4.1,bali
436,Air Terjun Yeh Hoo,,621,4.6,bali
402,Tamblingan Lake,,605,4.5,bali
348,Museum Pasifika Bali,,588,4.5,bali
