id,place_name,,reviews_count,rating,city_tag
514,Alfamidi Supermarket,,583,4.2,yogyakarta
70,Sushi Tei Centre Point,,579,4.5,medan
422,Hotel Pondok Indah Bedugul,,576,4.4,bali
90,Kelenteng See Hien Kiong,,560,4.6,padang
268,Starbucks Grand Batam,,557,4.6,batam
370,Pandora Experience Escape Room Bali,,556,4.7,bali
2,Taman Nasional Kepulauan Seribu,,555,4.6,jakarta
73,LovingHut Wajir,,544,4.6,medan
408,Honeymoon Beach,,542,4.4,bali
502,Kraton Jogja,,530,4.8,yogyakarta
74,Vihara Gunung Timur,,523,4.7,medan
321,Sampalan Beach,,520,4.5,bali
234,THE ILLUSION,,517,4.4,batam
48,Masjid Agung Al-Munada Darussalam Baiturrahman (Masjid Perahu),,511,4.7,jakarta
85,Taman Siti Nurbaya,,506,4.6,padang
371,Tebing Pantai Balangan,,505,4.8,bali
287,Four Points by Sheraton Batam,,500,4.5,batam
389,Lonce amed snorkeling tour,,489,4.5,bali
459,"St Yoseph Karmel, Bedugul - Bali",,487,4.7,bali
405,Virgin Beach,,483,4.7,bali
566,Wediombo Beach,,474,4.7,yogyakarta
105,Bat Cave of Goa Bangkang Prabu_Kuta,,468,4.3,lombok
333,Air Terjun Melanting,,464,4.7,bali
564,Laut Bekah,,457,4.4,yogyakarta
92,Yangi beach Cafe,,455,4.3,padang
313,Wisata Gelar River,,452,4.5,bali
379,Seganing Waterfall,,451,4,bali
240,Dataran Engku Putri,,448,4.6,batam
515,Chicken Shack,,445,4.8,yogyakarta
4,Wisata pulau,,441,4.6,jakarta
276,"Seaforest Adventure, Nuvasa Bay, Batam",,438,4.2,batam
365,5GX Bali,,431,4.7,bali
533,Starbucks Seturan,,418,4.6,yogyakarta
119,Tiu Kelep Waterfall,,414,4.7,lombok
432,Agro Puncak Bedugul,,402,4.3,bali
305,Banah Cliff Point,,381,4.5,bali
318,Lovina Dolphin Watching,,381,4.7,bali
521,Gedung Agung Yogyakarta,,372,4.6,yogyakarta
245,PANBIL NATURE RESERVE ECO EDU PARK,,367,4.3,batam
112,Pura Lingsar,,363,4.3,lombok
225,Pantai Mawi,,357,4.4,lombok
236,Panbil Nature Reserve,,344,4.5,batam
244,Batam Wake Park,,342,4.4,batam
56,Pubbarama Buddhist Centre (PBC),,334,4.7,medan
109,Pelawangan Sembalun,,333,4.8,lombok
460,"Buahan, a Banyan Tree Escape",,329,4.9,bali
565,Gua Langse,,328,4.5,yogyakarta
385,Desa Kokokan,,325,4.3,bali
115,Pura Narmada,,324,4.4,lombok
60,Oleh Oleh Medan MARKISA NOERLEN Home Made since 1985,,322,4.4,medan
477,Desa Wisata Lopati,,321,4.2,yogyakarta
122,Mawi Beach,,316,4.2,lombok
503,Omah UGM Kotagede Yogyakarta,,312,4.7,yogyakarta
497,Museum Sri Sultan Hamengkubuwono IX,,309,4.7,yogyakarta
350,Pura Puncak Mundi,,306,4.7,bali
414,Bukit CINTA PANGI,,305,4.4,bali
343,U Fun Field,,300,4.6,bali
420,Bugbug Village,,300,4.7,bali
562,Watu Giring,,284,4.2,yogyakarta
494,Sendang Seliran,,281,4.5,yogyakarta
323,Bali Sea Turtle Society,,278,4.4,bali
442,Turtle Hatchery Project,,278,4.6,bali
170,Pantai Meninting,,275,4.2,lombok
146,Kampung Tradisional Ende,,270,4.6,lombok
224,Mawun beach,,266,4.5,lombok
117,Sembalun Village,,264,4.7,lombok
78,Taman Nirwana,,257,4.3,padang
80,Taplau Pantai Padang,,257,4.4,padang
486,Between Two Gates,,257,4.7,yogyakarta
374,THE MANTA POINT,,255,4.7,bali
123,Pura Gunung Sari,,246,4.6,lombok
430,Bukit Putung,,235,4.4,bali
111,Pergasingan Hill,,231,4.9,lombok
167,Pantai Tanjung Bloam,,228,4.4,lombok
434,Bali Countryside Sidemen,,228,4.4,bali
131,Air Terjun Jeruk Manis,,223,4,lombok
144,Taman Wisata Alam Gunung Tunak,,222,4.3,lombok
89,Lubuk Paraku,,220,4.3,padang
304,Munduk Wilderness Outdoor Activities,,220,4.6,bali
382,Air Terjun Munduk,,218,4.5,bali
540,Desa Wisata Gabugan,,218,4.5,yogyakarta
492,Monumen Batik Yogyakarta,,216,4.5,yogyakarta
197,Tampah Beach,,215,4.6,lombok
392,Amed snorkeling center,,213,5,bali
411,Jembatan Kuning Tukad Yeh Unda,,213,4.3,bali
126,Orong Bukal,,212,4.6,lombok
443,Biorock Pemuteran,,212,4.6,bali
427,Jimbaran Beach,,210,4.4,bali
546,ZAP Pakuwon Mall Jogja,,208,4.9,yogyakarta
472,Gili Putih Sumberkima,,207,4.6,bali
202,Pantai Kuta Mandalika,,203,4.5,lombok
270,Ixobox Grand Batam Mall,,203,4.8,batam
150,Air Terjun Tiu Pituq,,200,4.1,lombok
107,Tetebatu Monkey Forest,,199,4.3,lombok
338,Manta Bay,,198,3.2,bali
506,Water Castle of Royal Jogjakarta,,198,4.1,yogyakarta
133,Pantai Torok,,195,4.4,lombok
307,Puncak Mawar Jembrana Bali,,194,4.1,bali
547,Yucca Pool Bar & Lounge Hotel FortunaGrande Malioboro,,194,4.7,yogyakarta
291,Puncak Beliung,,193,4.5,batam
339,Kawasan Pariwisata Nusa Dua,,193,4.6,bali
58,Kampoeng Selfie (Kongsi),,191,4.3,medan
213,Telawas Beach,,190,4.5,lombok
300,Saren Cliff Point,,186,4.6,bali
114,Mangku Sakti Waterfall Sajang,,185,4.4,lombok
138,Areguling Beach Lombok,,185,4,lombok
211,Bidara Cottages,,184,4.4,lombok
360,Bali Camel Adventure,,182,4.6,bali
231,Klui Beach - Private Property of Budianto Family,,179,4.4,lombok
205,Pantai Penyisok,,177,4.5,lombok
341,Rice Fields Walk,,174,4.8,bali
357,Bali Twin Lake Trekking Point,,170,4.4,bali
412,Campuhan Antapan Waterfall,,170,4.5,bali
431,Puri Langon Ubud,,170,4.9,bali
87,Jambak Sea Turtle Camp,,165,4.6,padang
129,Tetebatu Waterfall,,164,4.2,lombok
91,Bendungan Niagara Koto Pulai,,161,4.2,padang
82,Bukit Nobi Hill,,160,4.4,padang
163,Pura Penataran Agung Rinjani,,160,4.7,lombok
380,Rice Terrace Munduk,,158,4.6,bali
461,Candidasa Lotus Lagoon,,158,4.2,bali
439,Menjangan Snorkeling & Ijen Pemuteran Activities,,155,5,bali
262,Imperial Kitchen & Dimsum Fanindo Sanctuary Batam,,151,4.4,batam
142,Pusuk Forest Viewpoint,,150,4.5,lombok
152,Rinjani Trekking Official,,150,4.9,lombok
354,Bali Quad Discovery Tours,,150,4.6,bali
265,Kepri Coral Resort,,148,4.5,batam
425,Pantai Mesari,,148,4.7,bali
120,Tiu Pupus,,144,4.1,lombok
552,Agro Mina Wisata Karangasri,,140,4.5,yogyakarta
191,Pantai Pasir Putih TNI AL,,139,4.3,lombok
94,Air Terjun Sarasah,,135,4.3,padang
469,Pura Gumang,,135,4.8,bali
209,Taman Wisata Pantai Pidana,,134,4.1,lombok
280,Delta Spa,,132,4.3,batam
206,Pantai Kondo,,125,4.6,lombok
363,Pura Teratai Bang,,125,4.7,bali
132,Pantai Nambung,,123,4.5,lombok
147,Goa Kotak Lombok,,122,4.3,lombok
153,Rinjani Mountain Garden,,122,4.6,lombok
160,Rinjani Trekking Center,,122,4.5,lombok
208,Pantai Lancing,,118,4.5,lombok
441,Birding Tours in Bali ( Made Surya ),,117,5,bali
79,Taman Muaro Lasak,,113,4.3,padang
557,Parangtritis Geomaritime Science Park,,113,4.5,yogyakarta
159,Rinjani Dawn Adventures - Trekking Tours,,112,4.9,lombok
242,Batam Forest Top,,111,4.3,batam
293,Air Terjun Tiban,,111,4.3,batam
455,Munduk Taxi Driver by ciko,,111,5,bali
464,Bukit Guungan,,108,4.4,bali
76,EF Kesturi Medan,,107,4.8,medan
416,Air Terjun Blemantung,,107,4.5,bali
440,Kampoeng Palarejo Selfie Spot Jembrana,,107,4.3,bali
162,Sunrise Land Lombok,,106,4.4,lombok
221,East Lombok Dive Hotel,,102,4.2,lombok
316,Bali Bird Walks,,102,4.6,bali
510,Stasiun Dongkelan,,101,4.4,yogyakarta
201,Pantai Kaliantan,,98,4.5,lombok
182,pantai kuang wai,,97,4,lombok
204,Pantai Gili lampu,,97,4.2,lombok
361,Buyan Lake,,96,4.6,bali
151,Air terjun Kerta Gangga,,94,4.6,lombok
372,Monumen Taman Mumbul,,92,4,bali
174,Pantai Surga,,91,4.3,lombok
417,Bendungan Yeh Unda Hulu,,87,4.4,bali
444,Snorkeling Menjangan,,87,4.8,bali
256,Ocarina Batam,,86,4.4,batam
251,Lembah Pelangi Batam,,84,4.2,batam
43,Imagispace,,83,4.4,jakarta
135,Pantai Kores,,83,4.4,lombok
239,Bukit Clara (Clara Hill),,82,4.4,batam
426,Bali Family Hangout,,81,4.4,bali
451,munduk clove,,80,4.9,bali
143,Turtle Conservation Community Nipah Beach,,79,4.7,lombok
569,MOANA Nanggulan - Cycling Tour,,79,4.7,yogyakarta
292,Agro Piknik Marina,,78,4.1,batam
421,Rio Bali Tour,,73,4.9,bali
222,Pantai Bintaro,,72,4,lombok
355,Plaza Wisnu,,72,4.5,bali
383,Penestanan stairs,,72,4.7,bali
15,Taman Sumenep,,70,4.6,jakarta
288,Fun World,,70,3.9,batam
404,Kelan Beach,,67,4.7,bali
454,GREEN BIKES BALI JATILUWIH (e-bike tours),,65,4.4,bali
199,Bayview Beach Resort East Lombok,,64,4.6,lombok
453,Santhipala Spring Waterfall,,64,4.2,bali
410,Taxi Amed Authentic Bali & Scooter rental,,63,4.8,bali
567,Pantai Sinden,,62,4.3,yogyakarta
156,Mangku Sakti Water Fall dan Mangku Kodek Water Fall,,61,4.2,lombok
175,AIK SERAN BEACH,,58,4.1,lombok
86,Wisata Air terjun Lubuk Hitam Lestari,,56,4.6,padang
65,Asam Kumbang Crocodile Farm,,53,4.6,medan
229,Malibu Beach 2,,52,4.6,lombok
157,AIR TERJUN MANGKU SAKTI,,50,4.7,lombok
226,Pantai Tomang-Omang,,50,4.3,lombok
548,Jogja Traveling,,50,4.9,yogyakarta
194,Pantai Dadap Sambelia,,49,4.3,lombok
190,Desa Tangguh Wisata Kadin Indonesia,,47,4.4,lombok
148,Taman Wisata Alam Kerandangan,,46,4.2,lombok
220,Pantai Pandewa,,46,4.4,lombok
438,Kampung Coklat jembrana,,46,4.5,bali
128,Puncak Pusuk Sembalun,,41,4.7,lombok
10,Dancing Fountain Show Grand Indonesia,,40,4.1,jakarta
177,"Pantai Sokat,awang",,40,4.3,lombok
187,Senggigi Beach,,40,4.5,lombok
227,Panggang Beach,,40,4.4,lombok
27,Ancol Learning Farm (Bertani),,39,4.6,jakarta
188,PANTAI KETAPANG INDAH,,39,3.9,lombok
198,PANTAI KUANG WAI,,39,4.3,lombok
399,Bunutan (Om-Bhum) Beach,,34,4.6,bali
228,Pantai TRANSAT,,32,4.6,lombok
457,Mahavira Buddhist Temple,,30,4.3,bali
130,Durian Indah waterfall,,29,3.7,lombok
192,Pantai Pedauf,,26,4.2,lombok
325,Friends of the National Parks Foundation,,26,4.9,bali
230,Pantai Lendang Luar,,25,4.4,lombok
158,Pantai Torok Bare,,23,4,lombok
368,"Baruna Statue, God of Sea",,23,4.2,bali
526,Jogja Cycling Tour,,23,5,yogyakarta
217,Tebuak Beach,,21,4.3,lombok
429,Segara Beach,,21,4.6,bali
171,Gili Kapal,,20,3.9,lombok
183,Pantai Tebing (Cliff Beach),,20,3.3,lombok
216,Pelican Beach Lombok,,20,4.3,lombok
203,Ekas Beach Residence,,19,4.4,lombok
207,Kondo villa hotel & Restaurant,,19,4.4,lombok
189,Pantai Pasir Hitam Belanting,,17,4.6,lombok
219,Cris beach,,17,4.9,lombok
141,senggigi waterfall,,15,3.4,lombok
210,"Batu Bereng Beach, Tampah",,15,4.5,lombok
390,Green Tunnel - Ubud Main Street,,15,4.3,bali
164,Pantai Bumbang,,14,4,lombok
415,Cheapest Activities Bali,,14,5,bali
165,SURGO ADAM CAMPING GROUND,,12,5,lombok
490,KEBON BINATANG,,12,4.5,yogyakarta
181,DONDON BEACH,,11,4.6,lombok
377,Kimanis Sunset Point,,11,4.4,bali
154,MAHAJANI AGRO,,10,5,lombok
179,Sunset Springs Beach Retreat,,10,4.5,lombok
193,pantai ujung batu awang,,10,4.1,lombok
266,Dedap Beach,,10,4.5,batam
407,Sideman Ricefield Viewpoint,,10,4.8,bali
176,Gondang Beach,,9,3.9,lombok
247,Batam Island,,9,4.2,batam
93,Kampung Adat Rimbo Tarok,,8,5,padang
186,Teluk Temeak,,8,4.8,lombok
381,Village Munduk,,8,3.8,bali
145,Gili Batu Ayok,,6,4.8,lombok
173,Turtle Beach,,6,5,lombok
178,Pantai Terete,,6,4.3,lombok
184,surf breack point 1,,6,4.2,lombok
369,Gapura Nusa Dua,,6,3.8,bali
418,Bali Best Activities,,6,4.2,bali
470,Sumberkima Beach,,6,4.3,bali
84,Mentawai Experience Travel,,5,5,padang
250,Dangas Beach,,5,3.4,batam
271,Colorbox Grand Batam,,5,3,batam
393,Aquamarine Beach,,5,5,bali
406,Rice fields waterfall,,5,5,bali
161,Tiu Ngumbak,,4,4,lombok
196,Jenggala Beach,,4,5,lombok
214,Selong Belanak HILLS by WOBO,,4,4.5,lombok
168,Air Terjun Senggigi,,3,3.3,lombok
346,Beautiful big tree,,3,5,bali
139,Bukit Telaga,,2,5,lombok
200,Pantai Lian,,2,2,lombok
308,Nusa Penida Manta Poin,,2,3,bali
378,Molenteng,,2,5,bali
397,Sidemen trekking and tour east bali,,2,5,bali
169,WISATA ALAM BATU PAYUNG,,1,5,lombok
215,East Lombok Ecotours,,1,5,lombok
223,SAKAYA LOMBOK MARINA,,1,4,lombok
507,jambon bawuran,,1,5,yogyakarta
96,Kampung Pondok,,0,0,padang
98,Air Manis,,0,0,padang
100,PASIA Nan Tigo Grounding Area,,0,0,padang
137,Karang Bayan,,0,0,lombok
155,Senaru,,0,0,lombok
166,Sembalun Lawang,,0,0,lombok
264,Sekupang,,0,0,batam
275,Batu Besar,,0,0,batam
277,Nongsa,,0,0,batam
279,Batu Ampar,,0,0,batam
396,Sidemen Trekking Adventures,,0,0,bali
437,Munduk,,0,0,bali
456,munduk guide,,0,0,bali
458,Jatiluwih,,0,0,bali
508,Danunegaran,,0,0,yogyakarta
509,Patehan,,0,0,yogyakarta
511,Cikal,,0,0,yogyakarta
512,Rejowinangun,,0,0,yogyakarta
513,Kotagede,,0,0,yogyakarta
524,Yogyakarta,,0,0,yogyakarta
525,Yogyakarta City,,0,0,yogyakarta
528,Bromonilan,,0,0,yogyakarta
529,Jongkang,,0,0,yogyakarta
549,Bedog,,0,0,yogyakarta
553,Pentingsari,,0,0,yogyakarta
554,Cangkringan,,0,0,yogyakarta
555,Sangurejo,,0,0,yogyakarta