367,Tanah Lot,94946,4.6,bali,0
320,Taman Budaya Garuda Wisnu Kencana,63418,4.5,bali,1
310,Mandala Suci Wenara Wana,49661,4.5,bali,2
311,Tegallalang Rice Terrace,46206,4.4,bali,3
309,Pura Ulun Danu Beratan Bedugul,43465,4.6,bali,4
322,Tegenungan Waterfall,33125,4.3,bali,5
340,Pura Tirta Empul,24153,4.6,bali,6
347,Bali Zoo,19910,4.4,bali,7
462,Tirta Gangga,19622,4.6,bali,8
413,Pura Agung Besakih,15373,4.5,bali,9
358,Waterbom Bali,15009,4.7,bali,10
468,Monumen Bajra Sandhi,14838,4.6,bali,11
294,Kelingking Beach,14711,4.7,bali,12
331,Bali Swing,13938,4.6,bali,13
328,Ubud Palace,13780,4.3,bali,14
306,Campuhan Ridge Walk,13338,4.3,bali,15
329,Bali Bird Park,12296,4.6,bali,16
315,Jatiluwih,11701,4.7,bali,17
326,Waterblow,9330,4.4,bali,18
400,Pura Penataran Agung Lempuyang,9290,4.1,bali,19
395,Taman Ujung,9018,4.6,bali,20
366,Tugu Peringatan Bom Bali,7851,4.6,bali,21
319,Sangeh Monkey Forest,7133,4.6,bali,22
373,Pasar Senggol Gianyar,7008,4.4,bali,23
375,DIAMOND BEACH NUSA PENIDA,6495,4.7,bali,24
356,Big Garden Corner,6082,4.3,bali,25
295,Devils Tear,5953,4.6,bali,26
301,Broken Beach,5617,4.6,bali,27
452,Bedugul Traditional Market,5164,4.2,bali,28
398,Secret Garden Village,5147,4.6,bali,29
450,Park 23 XXI,5025,4.4,bali,30
302,Crystal Bay Beach,4583,4.4,bali,31
351,Kanto Lampo Waterfall,4532,4.3,bali,32
471,Blue Lagoon Beach,4478,4.2,bali,33
299,Angels Billabong,4406,4.5,bali,34
327,Banyumala Waterfall,4286,4.8,bali,35
312,Bali Handara Gate,4199,3.9,bali,36
419,Patung Satria Gatot Kaca,4062,4.6,bali,37
334,Upside Down World Bali,3902,4.2,bali,38
445,St. Francis Xavier Catholic Church,3794,4.8,bali,39
394,Tukad cepung waterfall,3687,4.6,bali,40
465,Taman Nasional Bali Barat,3065,4.4,bali,41
449,Cinépolis Lippo Mall Kuta,3015,4.5,bali,42
359,The SILAS Agrotourism,2932,4.4,bali,43
433,Pantai Wates Karangasem,2553,4.4,bali,44
446,Aryaduta Bali,2341,4.5,bali,45
317,Raja Lima Rumah Pohon Molenteng Nusa Penida,2248,4.6,bali,46
447,Lippo Mall Kuta,2076,4.3,bali,47
352,Balangan Beach,1963,4.6,bali,48
337,The Blanco Renaissance Museum,1891,4.3,bali,49
386,Museum Puri Lukisan,1863,4.3,bali,50
463,Bukit Asah Desa Bugbug,1814,4.6,bali,51
424,"Taman Bali, Padang Galak",1808,4.4,bali,52
336,Pura Goa Giri Putri,1778,4.5,bali,53
297,Tembeling Beach and Forest,1637,4.5,bali,54
364,Karang Boma Cliff,1602,4.6,bali,55
466,Pura Agung Pulaki,1578,4.7,bali,56
474,Pura Melanting,1566,4.8,bali,57
384,Bali Butterfly Park Tabanan,1563,4.4,bali,58
387,Tulamben US Liberty Wreck Ship,1410,4.7,bali,59
298,Gamat Bay,1334,4.6,bali,60
303,Taman Pecangakan - Negara,1316,4.5,bali,61
403,Gembleng Waterfall,1233,4.7,bali,62
428,Air Panas Angseri,1225,4.3,bali,63
335,Museum Seni Agung Rai,1212,4.5,bali,64
344,"Lembongan Trip, Manta Ray Snorkeling, Penida day tour",1163,4.9,bali,65
314,Manta Point Nusa Penida,1127,4.5,bali,66
353,Banyu Wana Amertha Waterfall,1113,4.8,bali,67
342,Pantai Keramas,1111,4.5,bali,68
296,Teletubbies Hill,1053,4.1,bali,69
401,Rumah Topeng dan Wayang Setia Darma,1022,4.8,bali,70
258,Mega Mall Batam Centre,20183,4.5,batam,71
284,Hypermart Batam Nagoya,9755,4.5,batam,72
232,Welcome To Batam Monument,6825,4.5,batam,73
249,Masjid Jabal Arafah,6133,4.8,batam,74
233,Batam Centre Park,5700,4.5,batam,75
273,Swiss-Belhotel Harbour Bay,4080,4.5,batam,76
260,HARRIS Hotel Batam Centre,4028,4.5,batam,77
290,Radisson Golf & Convention Center Batam,3804,4.6,batam,78
286,Nagoya Citywalk,3714,4.2,batam,79
281,ibis Styles Batam Nagoya,2447,4.4,batam,80
285,Cinema XXI Nagoya Hill,2441,4.5,batam,81
269,Sushi Tei,2312,4.5,batam,82
246,Waterpark Top 100 Batu Aji,2280,4.3,batam,83
252,Taman Rusa Sekupang (Jogging Track),1995,4.5,batam,84
278,Amaris Hotel Nagoya Hill Batam,1585,4.1,batam,85
282,Inul Vizta Nagoya Hill | Family Karaoke Batam,1541,4.3,batam,86
235,Miniature House Indonesia,1391,4.3,batam,87
283,Matahari Department Store,1325,4.4,batam,88
267,ARTOTEL Batam,1237,4.8,batam,89
257,Kebun Raya Batam,1235,3.9,batam,90
274,Batam Marriott Hotel Harbour Bay,1224,4.8,batam,91
263,Lotte Grosir Batam,1121,4.2,batam,92
254,Kebun Raya Batam,1101,4.2,batam,93
237,Tebing Langit Bukit Dangas Sekupang,1061,4.1,batam,94
1,Taman Mini Indonesia Indah,164271,4.6,jakarta,95
8,Monumen Nasional,114792,4.6,jakarta,96
13,Taman Impian Jaya Ancol,44219,4.5,jakarta,97
25,Sea World Indonesia,43983,4.5,jakarta,98
19,Taman Fatahillah,27140,4.6,jakarta,99
29,Taman Lapangan Banteng,26724,4.7,jakarta,100
11,Tebet Eco Park,24677,4.7,jakarta,101
36,Museum Sejarah Jakarta,22550,4.6,jakarta,102
18,Kawasan Wisata Kota Tua Jakarta,22257,4.6,jakarta,103
6,Taman Suropati,21392,4.6,jakarta,104
9,Taman Menteng,20505,4.5,jakarta,105
39,Taman Wisata Alam Mangrove Angke Kapuk,15942,4.3,jakarta,106
7,Masjid Istiqlal,14200,4.8,jakarta,107
35,"Katedral Jakarta, Santa Maria Diangkat ke Surga",12789,4.8,jakarta,108
32,Pantjoran Pantai Indah Kapuk,12265,4.7,jakarta,109
26,Jakarta AQuarium Safari,10666,4.7,jakarta,110
47,Taman Ayodia - Barito,10648,4.5,jakarta,111
30,Museum Bank Indonesia,10637,4.7,jakarta,112
45,KidZania Jakarta,10519,4.6,jakarta,113
20,Atlantis Water Adventures Ancol,10429,4.5,jakarta,114
37,Ocean Dream Samudra - Ancol,9672,4.6,jakarta,115
33,Taman Waduk Pluit,9239,4.4,jakarta,116
41,Monumen Selamat Datang,8587,4.7,jakarta,117
24,Allianz Eco Park,6677,4.6,jakarta,118
38,Taman Situ Lembang,6456,4.6,jakarta,119
50,Taman Impian Jaya Ancol,5468,4.6,jakarta,120
46,Taman Langsat,5238,4.5,jakarta,121
34,Kawasan Ekowisata Mangrove PIK,4491,4.3,jakarta,122
17,Taman Tangkuban Perahu,4376,4.5,jakarta,123
28,Taman Hutan Kota Penjaringan,3830,4.5,jakarta,124
40,Faunaland Ancol,3724,4.5,jakarta,125
31,Toko Merah,3352,4.6,jakarta,126
44,Taman Mataram Jakarta,3335,4.6,jakarta,127
23,Museum Tekstil Jakarta,2940,4.5,jakarta,128
12,Galeri Indonesia Kaya,1725,4.8,jakarta,129
16,Urban Farm PIK,1711,4.7,jakarta,130
22,Alive Museum Ancol,1179,4.3,jakarta,131
14,Kampoeng Gallery,1125,4.6,jakarta,132
108,Sade Village,9422,4.5,lombok,133
134,Bukit Merese,7271,4.7,lombok,134
149,Transmart Mataram,5135,4.3,lombok,135
180,Pink Beach Lombok,2419,4.3,lombok,136
212,Pantai Ampenan,2416,4.2,lombok,137
102,Taman Mayura,2236,4.4,lombok,138
118,Lombok Wildlife Park,2199,4.5,lombok,139
172,Pantai Tanjung Aan,1805,4.6,lombok,140
110,Museum Negeri Nusa Tenggara Barat,1746,4.6,lombok,141
116,Taman Nasional Gunung Rinjani,1715,4.7,lombok,142
106,Air Terjun Sendang Gile,1656,4.6,lombok,143
113,Bukit Selong,1522,4.6,lombok,144
103,Narmada Botanic Garden,1368,4.2,lombok,145
136,Taman Nasional Gunung Rinjani,1304,4.7,lombok,146
104,Benang Stokel and Benang Kelambu Waterfall,1286,4.3,lombok,147
140,Malimbu Hill,1122,4.6,lombok,148
67,JW Marriott Hotel Medan,12652,4.6,medan,149
69,Grand Mercure Maha Cipta Medan Angkasa,7866,4.5,medan,150
66,Radisson Medan,6389,4.7,medan,151
71,Taman Hutan Kota Cadika,5517,4.4,medan,152
72,Swiss-Belinn,5494,4.3,medan,153
68,Aryaduta Medan,5050,4.5,medan,154
64,Swiss-Belinn Gajah Mada Medan,5040,4.6,medan,155
62,Graha Maria Annai Velangkanni,4515,4.8,medan,156
57,Taman Ahmad Yani Medan,4399,4.4,medan,157
61,Taman Gajah Mada,3487,4.3,medan,158
52,Tjong A Fie Mansion,3145,4.6,medan,159
63,Ibis Styles Medan Pattimura,2955,4.4,medan,160
51,Rahmat International Wildlife Museum dan Gallery,2795,4.6,medan,161
54,Museum Negeri Sumatera Utara,2713,4.5,medan,162
59,Penangkaran Buaya Asam Kumbang,2318,4.2,medan,163
75,UNIQLO SUN PLAZA,1618,4.7,medan,164
53,TAMAN WISATA DANAU SIOMBAK MARELAN,1291,4,medan,165
81,Masjid Raya Syekh Ahmad Khatib Al Minangkabawi Sumatera Barat,21195,4.8,padang,166
97,Mercure Padang,5699,4.5,padang,167
77,Museum Adityawarman,3335,4.4,padang,168
83,Batu Malin Kundang,2583,4.1,padang,169
95,Jembatan Siti Nurbaya,2479,4.5,padang,170
88,Taplau Padang,1558,4.5,padang,171
99,Panorama 2 Sitinjau Lauik,1090,4.6,padang,172
479,Malioboro Yogyakarta,88811,4.8,yogyakarta,173
488,Kampung Wisata Taman Sari,41851,4.6,yogyakarta,174
551,Lippo Plaza Jogja,25775,4.4,yogyakarta,175
534,The Lost World Castle,21794,4.3,yogyakarta,176
498,Masjid Jogokariyan,19066,4.8,yogyakarta,177
482,Museum Benteng Vredeburg,18623,4.6,yogyakarta,178
535,The World Landmarks - Merapi Park Yogyakarta,18385,4.3,yogyakarta,179
489,Puncak Pinus Becici,16988,4.5,yogyakarta,180
539,Bunker Kaliadem Merapi,16623,4.6,yogyakarta,181
500,Pasar Legi Kotagede,16384,4.6,yogyakarta,182
517,Masjid Kampus UGM,16124,4.8,yogyakarta,183
491,Keraton Ratu Boko,14894,4.7,yogyakarta,184
559,Bukit Paralayang Watugupit,14134,4.7,yogyakarta,185
520,Gedhe Keraton Yogyakarta Mosque,13909,4.8,yogyakarta,186
531,Yogyakarta Marriott Hotel,11424,4.7,yogyakarta,187
544,Ullen Sentalu Museum,10307,4.7,yogyakarta,188
527,Pasar Ngasem,9505,4.6,yogyakarta,189
475,Pantai Parangtritis,9021,4.6,yogyakarta,190
541,Bukit Klangon,8390,4.6,yogyakarta,191
556,Merapi Volcano Museum,8343,4.4,yogyakarta,192
523,Jogja National Museum,7889,4.7,yogyakarta,193
518,Wisata Alam Kalibiru,7472,4.4,yogyakarta,194
496,De Mata Museum Jogja,7044,4.4,yogyakarta,195
550,Hotel Santika Premiere Jogja,6629,4.6,yogyakarta,196
530,The Phoenix Hotel Yogyakarta - MGallery,6332,4.7,yogyakarta,197
476,Kawasan Wisata Malioboro,5208,4.7,yogyakarta,198
485,Hutan Pinus Asri,5044,4.5,yogyakarta,199
570,Embung Potorono,4863,4.5,yogyakarta,200
537,Wisata jeep merapi_01,4045,4.4,yogyakarta,201
574,Pantai Ngrawe (MESRA),3578,4.5,yogyakarta,202
481,Bukit Panguk Kediwung,3571,4.5,yogyakarta,203
532,Novotel Suites Yogyakarta Malioboro,3318,4.7,yogyakarta,204
505,Pantai Timang,3311,4.5,yogyakarta,205
545,Museum Mini Sisa Hartaku,2977,4.6,yogyakarta,206
568,DolanDeso Boro,2557,4.4,yogyakarta,207
519,Affandi Museum,2195,4.6,yogyakarta,208
499,Taman Bunga Amarilis Gunungkidul,1980,4.3,yogyakarta,209
558,Pantai Parangkusumo,1584,4.6,yogyakarta,210
516,Rumah Hantu Malioboro,1524,4.5,yogyakarta,211
563,Kalisuci Cave Tubing,1463,4.5,yogyakarta,212
538,Desa Wisata Pentingsari,1280,4.5,yogyakarta,213
504,Goa Jomblang,1246,4.6,yogyakarta,214
483,SELOPAMIORO ADVENTURE PARK,1194,4.6,yogyakarta,215
542,Omah Petroek,1193,4.7,yogyakarta,216
484,Pojok Benteng Wetan Kidul,1118,4.6,yogyakarta,217
571,Lava Bantal,1116,4.4,yogyakarta,218